title,dateStart,dateEnd,type,role,location,url,notes
École International de Théâtre Jacques Lecoq,2021-10-11,2022-06-08,Formation,Laboratoire d’Etude du Mouvement (L.E.M.) II,"Paris, France",http://www.ecole-jacqueslecoq.com/le-lem-presentation/,
École International de Théâtre Jacques Lecoq,2019-10-02,2021-07-09,Formation,Cours Professionnel,"Paris, France",http://www.ecole-jacqueslecoq.com/le-cours-pro-1ere-annee/,
École International de Théâtre Jacques Lecoq,2019-10-01,2020-11-01,Formation,Laboratoire d’Etude du Mouvement (L.E.M.) I,"Paris, France",http://www.ecole-jacqueslecoq.com/le-lem-presentation/,
Royal Central School of Speech and Drama,2016-10-03,2019-07-05,Formation,"BA Theatre Practice, Les Marionnettes : Design et Représentation","Londres, Angleterre",https://www.cssd.ac.uk,
"The Academy of Performing Arts, VŠMU",2018-02-02,2019-05-28,Formation,"Etudier à l’Etranger, Pratique de la marionnette","Bratislava, Slovaquie ",https://www.vsmu.sk/en/,
WindFire Designs,2015-05-01,2016-10-03,Expérience,Stage,"Gainesville, FL, les États-Unis",http://www.windfiredesigns.com/,Étudier le processus de fabrication d'objets à l'aide de différents matériaux dans le cadre d'un atelier de scénographie
Puppet Theatre Barge,2017-06-19,2017-10-06,Expérience,Stage,"Londres, Angleterre",https://www.puppetbarge.com ,Pratique de la marionette à fils
Les Marionnettes et Opéra,2019-04-14,2019-04-18,Expérience,Atelier,"Londres, Angleterre",,Formation sur la combinaison de la marionnette et de l’opéra. Avec Darren East et Stuart Barker
Familie Flöz,2020-07-10,2020-07-20,Expérience,Atelier,"Berlin, Allemagne",http://www.floez-akademie.net,"Masterclasses autour du jeu de masque. Avec Valentina Bordenave, Anna Kistel, Michael Vogel et Andres Angulo."
Flöz Akademie,2021-07-18,2021-07-31,Expérience,Atelier,"San Giusto, Italie",http://www.floez-akademie.net/welcome.en.html,"Masterclasses autour du jeu et de la fabrication de masques. Avec Valentina Bordenave, Anna Kistel, Michael Vogel et Hajo Schüler."
Unfold — Technique Alexander,2022-11-11,2023-02-25,Expérience,Atelier,"Berlin, Allemagne",https://www.unfoldmethod.com/about-unfold,Formation technique intensive. Avec Valentina Bordenave
La vie secrète des chaussures Projet pour un opéra,2023-12-13,,Projets,"Directeur Artistique, Comédienne","Paris, France",,Par Bridget Whiting. Metteur en scène Bridget Whiting
Tonnerre s’éclaire 2023 Festival,2023-10-07,,Projets,"Comédienne, Designer et Animateur d'atelier","Tonnerre, France",https://www.cielaseptima.com/fr,"Un festival annuel de théâtre et un défilé de lanternes, combinant théâtre de rue, ateliers de fabrication de lanternes et musique baroque. Organisé par la cie La Septima"
Parade de la Lune et du soleil — parade aux lanternes,2023-07-01,2023-07-01,Projets,Comédienne et Animateur d'atelier,"Saint-Rémy-les-Chevreuse, France",,Aux Festival CavrosArts. Avec Cie La Septima
Projet CLEA — Spectacle des enfant,2023-05-05,2023-05-29,Projets,Scénographe ,"Tonnerre, France",,Un projet de 5 semaines avec des élèves d'écoles locales qui se termine par un concert chanté par les élèves eux-mêmes. Avec la Cie La Septima
Tonnerre s’éclaire 2022 Festival,2022-10-16,2022-10-16,Projets,"Comédienne, Designer et Animateur d'atelier","Tonnerre, France",https://www.cielaseptima.com/fr,Un festival annuel de théâtre et un défilé de lanternes. Organisé par la cie La Septima
Chasses de lumières,2022-04-09,2022-04-09,Projets,Comédienne,L’Observatoire Camille Flammarion,,"Une poursuite de la lumière. Alors que la terre tourne autour du soleil, nous courons après en dessinant sa trajectoire dans le temps. Directeur Artistique Emmanuelle Bouyer. Metteur en scène Yasuyo Mochizuki"
Tonnerre s’éclaire 2021 Festival,2021-10-12,2021-10-12,Projets,"Comédienne, Designer et Œil à l'extérieur","Tonnerre, France",https://www.cielaseptima.com/fr,Un festival annuel de théâtre et un défilé de lanternes. Organisé par la cie La Septima
La Grenouille et la Princesse,2018-10-18,2018-10-18,Projets,Assistante du directeur  ,Norwich Puppet Theatre ,https://puppettheatre.co.uk/,Metteur en scène Rene Baker 
Le Nez,2018-06-01,2018-06-17,Projets,Marionnettiste et Créatrice ,The Little Angle Theatre Studios,https://littleangeltheatre.com,Par Gogol. Metteur en scène Rene Baker
Low Batt.,2018-05-17,2018-05-17,Projets,Bruiteuse,TURF Gallery,http://turf-projects.com/low-batt/,Metteur en scène Janina Lange avec Bruiteuse Ruth Sullivan. Bruitages autour d’une exposition.
La fille de la Rivière,2017-09-01,2017-11-26,Projets,Marionnettiste,Puppet Theatre Barge,https://www.puppetbarge.com ,Par Wendy Cope. Metteur en scène Rob Humphreys